Date_spry,Time_spry,Latitude_spry,Longitude_spry,day_spry,month_spry,year_spry
2011-09-07,214010.0,41.9910083333333,-87.8177183333333,7,9,2011
2011-09-07,204842.0,41.9774233333333,-87.8024216666667,7,9,2011
2011-09-07,211122.0,41.970290000000006,-87.7928533333333,7,9,2011
2011-09-07,,41.9856518944139,-87.8140631277114,7,9,2011
2011-09-07,,41.9934762641841,-87.8071988033118,7,9,2011
2011-09-07,212450.0,41.98823,-87.821675,7,9,2011
2011-09-07,,41.9953963549253,-87.8131990868779,7,9,2011
2011-09-07,203440.0,41.9814616666667,-87.8195633333333,7,9,2011
2011-09-07,,41.9942443004806,-87.81871934775869,7,9,2011
2011-09-07,,41.9876679896921,-87.79990245849541,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203550.0,41.9806466666667,-87.8176983333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.983875810478295,-87.8036946377092,7,9,2011
2011-09-07,,41.9826277514966,-87.81012694169209,7,9,2011
2011-09-07,,41.9840678195524,-87.7954382475222,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,195310.0,41.9754316666667,-87.827005,7,9,2011
2011-09-07,,41.9944363095547,-87.81238304831291,7,9,2011
2011-09-07,,41.987571985155,-87.80211056284772,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200242.0,41.975953333333294,-87.78916,7,9,2011
2011-09-07,,41.996020384416106,-87.82068744076841,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210930.0,41.97765333333329,-87.810715,7,9,2011
2011-09-07,,41.989204062285,-87.80465468307979,7,9,2011
2011-09-07,195400.0,41.9753433333333,-87.8246133333333,7,9,2011
2011-09-07,202802.0,41.9729916666667,-87.7951316666667,7,9,2011
2011-09-07,204832.0,41.97692666666671,-87.80242,7,9,2011
2011-09-07,203002.0,41.969778333333295,-87.7964433333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9852678762657,-87.7903500070582,7,9,2011
2011-09-07,,41.9953963549253,-87.81276706646109,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200402.0,41.978745,-87.7891433333333,7,9,2011
2011-09-07,,41.9935242664526,-87.81252705511851,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194340.0,41.9839166666667,-87.7930883333333,7,9,2011
2011-09-07,205200.0,41.9741783333333,-87.820075,7,9,2011
2011-09-07,202300.0,41.98296,-87.826035,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.996020384416106,-87.8169912660917,7,9,2011
2011-09-07,,41.992660225619105,-87.80945490993271,7,9,2011
2011-09-07,202140.0,41.98308,-87.824585,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202910.0,41.9815133333333,-87.8190966666667,7,9,2011
2011-09-07,201130.0,41.97991,-87.8327283333333,7,9,2011
2011-09-07,,41.9958763776105,-87.8116150120165,7,9,2011
2011-09-07,202630.0,41.9822833333333,-87.81529499999999,7,9,2011
2011-09-07,,41.9844518377007,-87.797598349606,7,9,2011
2011-08-29,191118.0,42.389711666666706,-88.09391,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,213230.0,41.9858583333333,-87.8217583333333,7,9,2011
2011-09-07,,41.9844038354321,-87.80945490993271,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.993428261915604,-87.8100789394235,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205936.0,41.977090000000004,-87.8144983333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202150.0,41.98308,-87.8252616666667,7,9,2011
2011-09-07,,41.9844998399692,-87.81598321845259,7,9,2011
2011-08-29,190138.0,42.392990000000005,-88.09089499999999,29,8,2011
2011-09-07,195330.0,41.975455,-87.8257683333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210840.0,41.9761633333333,-87.8120416666667,7,9,2011
2011-09-07,,41.993428261915604,-87.8115670097479,7,9,2011
2011-09-07,212510.0,41.987535,-87.8213066666667,7,9,2011
2011-09-07,,41.993332257378505,-87.80335862182949,7,9,2011
2011-09-07,,41.993380259647004,-87.814207134517,7,9,2011
2011-08-29,190318.0,42.394859999999994,-88.0941983333333,29,8,2011
2011-09-07,204642.0,41.972155,-87.802465,7,9,2011
2011-09-07,211850.0,41.98104,-87.813845,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.996884425249704,-87.81900736136991,7,9,2011
2011-09-07,211840.0,41.9814533333333,-87.8135966666667,7,9,2011
2011-09-07,202322.0,41.975584999999995,-87.7939516666667,7,9,2011
2011-09-07,203350.0,41.981390000000005,-87.82275666666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204620.0,41.9765266666667,-87.8242466666667,7,9,2011
2011-09-07,204902.0,41.9784516666667,-87.8023833333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.983827808209796,-87.797598349606,7,9,2011
2011-09-07,,41.9860839148307,-87.8032146150239,7,9,2011
2011-09-07,195110.0,41.97452,-87.8328366666667,7,9,2011
2011-09-07,,41.9953963549253,-87.8122390415073,7,9,2011
2011-09-07,200850.0,41.979865000000004,-87.8293583333333,7,9,2011
2011-09-07,202850.0,41.981675,-87.8180783333333,7,9,2011
2011-09-07,,41.9896360827018,-87.80364663544071,7,9,2011
2011-09-07,205632.0,41.97765333333329,-87.8047316666667,7,9,2011
2011-09-07,,41.987763994229205,-87.802494580996,7,9,2011
2011-09-07,201840.0,41.9812483333333,-87.82887833333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210547.0,41.977438333333296,-87.80839,7,9,2011
2011-09-07,205536.0,41.975840000000005,-87.8169666666667,7,9,2011
2011-09-07,204112.0,41.9713783333333,-87.8000383333333,7,9,2011
2011-09-07,,41.992036196128204,-87.80561472845041,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190418.0,42.3959833333333,-88.0957566666667,29,8,2011
2011-09-07,204050.0,41.9787866666667,-87.8201466666667,7,9,2011
2011-09-07,212200.0,41.9834383333333,-87.81681,7,9,2011
2011-08-29,190158.0,42.3930083333333,-88.09201,29,8,2011
2011-09-07,,41.9927562301562,-87.8077748305341,7,9,2011
2011-09-07,210352.0,41.972,-87.79266333333331,7,9,2011
2011-09-07,200020.0,41.9764016666667,-87.8318066666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,211400.0,41.980775,-87.8118466666667,7,9,2011
2011-09-07,,41.9863719284418,-87.8068627874321,7,9,2011
2011-09-07,,41.9887240395997,-87.801774546968,7,9,2011
2011-09-07,200152.0,41.9745866666667,-87.7892166666667,7,9,2011
2011-08-29,191038.0,42.389858333333294,-88.0954866666667,29,8,2011
2011-09-07,204000.0,41.978916666666706,-87.8171016666667,7,9,2011
2011-09-07,202200.0,41.983065,-87.825885,7,9,2011
2011-09-07,,41.9826277514966,-87.8115190074794,7,9,2011
2011-09-07,204430.0,41.9770466666667,-87.81774166666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,191008.0,42.3900483333333,-88.096435,29,8,2011
2011-09-07,,41.983395787793,-87.8160792229896,7,9,2011
2011-09-07,,41.9845478422377,-87.78871792992821,7,9,2011
2011-09-07,195010.0,41.973955,-87.8287733333333,7,9,2011
2011-08-29,190248.0,42.3937433333333,-88.094075,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9856038921454,-87.813391095952,7,9,2011
2011-09-07,201830.0,41.981238333333295,-87.8294433333333,7,9,2011
2011-09-07,,41.9881000101089,-87.79601427474459,7,9,2011
2011-09-07,,41.985123869460104,-87.81257505738701,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201610.0,41.982746666666706,-87.83434333333331,7,9,2011
2011-09-07,202702.0,41.97585,-87.7951416666667,7,9,2011
2011-09-07,,41.9936202709897,-87.8219835020187,7,9,2011
2011-09-07,204100.0,41.978773333333294,-87.8207233333333,7,9,2011
2011-09-07,202730.0,41.981565,-87.8166066666667,7,9,2011
2011-09-07,200630.0,41.9801066666667,-87.8317316666667,7,9,2011
2011-09-07,,41.9899720985815,-87.8005744902548,7,9,2011
2011-09-07,205052.0,41.980903333333295,-87.80351999999999,7,9,2011
2011-09-07,,41.9827717583022,-87.7967343087725,7,9,2011
2011-09-07,194412.0,41.985455,-87.7937966666667,7,9,2011
2011-09-07,205437.0,41.97354,-87.81718000000001,7,9,2011
2011-09-07,,41.9870439602012,-87.80839886002501,7,9,2011
2011-09-07,,41.9947243231659,-87.80561472845041,7,9,2011
2011-09-07,202120.0,41.983215,-87.8235916666667,7,9,2011
2011-09-07,194710.0,41.9734183333333,-87.8305683333333,7,9,2011
2011-09-07,203850.0,41.9796883333333,-87.8202,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202520.0,41.983186666666704,-87.81969000000001,7,9,2011
2011-09-07,,41.991508171174395,-87.80571073298741,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204640.0,41.9759516666667,-87.8237033333333,7,9,2011
2011-09-07,210117.0,41.975085,-87.8132766666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204450.0,41.977011666666705,-87.8190266666667,7,9,2011
2011-09-07,202732.0,41.974526666666705,-87.795105,7,9,2011
2011-09-07,202622.0,41.9775216666667,-87.7950933333333,7,9,2011
2011-09-07,195302.0,41.9809983333333,-87.7877783333333,7,9,2011
2011-09-07,200130.0,41.97797,-87.82976500000001,7,9,2011
2011-09-07,,41.9969804297867,-87.81377511410031,7,9,2011
2011-09-07,204010.0,41.978871666666706,-87.8176333333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,195812.0,41.9685533333333,-87.78869499999999,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9845478422377,-87.8039826513204,7,9,2011
2011-09-07,201342.0,41.97887,-87.7915283333333,7,9,2011
2011-09-07,203750.0,41.979634999999995,-87.82386833333331,7,9,2011
2011-09-07,211410.0,41.9809533333333,-87.8114466666667,7,9,2011
2011-09-07,213820.0,41.990534999999994,-87.81976,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9969324275182,-87.813391095952,7,9,2011
2011-09-07,,41.9934762641841,-87.81521518215608,7,9,2011
2011-09-07,,41.983875810478295,-87.8131030823409,7,9,2011
2011-09-07,,41.9925162188135,-87.8041746603945,7,9,2011
2011-09-07,203740.0,41.980165,-87.8238416666667,7,9,2011
2011-09-07,210157.0,41.974804999999996,-87.8120716666667,7,9,2011
2011-09-07,202450.0,41.9832233333333,-87.8219783333333,7,9,2011
2011-08-29,185758.0,42.3906733333333,-88.0880016666667,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204312.0,41.9743283333333,-87.8011883333333,7,9,2011
2011-09-07,210306.0,41.978075,-87.8120166666667,7,9,2011
2011-09-07,213530.0,41.989645,-87.82174,7,9,2011
2011-09-07,195612.0,41.97381,-87.78788,7,9,2011
2011-09-07,205826.0,41.97438,-87.8153066666667,7,9,2011
2011-08-29,191058.0,42.389843333333296,-88.0946666666667,29,8,2011
2011-09-07,,41.9848838581174,-87.81185502335909,7,9,2011
2011-09-07,203520.0,41.9815183333333,-87.81702,7,9,2011
2011-09-07,213310.0,41.986703333333296,-87.8227166666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212400.0,41.988634999999995,-87.818505,7,9,2011
2011-09-07,205446.0,41.9737566666667,-87.8169633333333,7,9,2011
2011-09-07,212820.0,41.986101666666706,-87.8191383333333,7,9,2011
2011-09-07,,41.9924202142765,-87.80571073298741,7,9,2011
2011-09-07,,41.991124153026206,-87.80148653335691,7,9,2011
2011-09-07,210750.0,41.974545,-87.8104966666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,195930.0,41.9764183333333,-87.8348133333333,7,9,2011
2011-09-07,,41.9890600554794,-87.79510223164249,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205746.0,41.9759316666667,-87.8157783333333,7,9,2011
2011-09-07,,41.995348352656706,-87.808302855488,7,9,2011
2011-09-07,,41.9968364229811,-87.820735443037,7,9,2011
2011-09-07,203200.0,41.9831816666667,-87.8211533333333,7,9,2011
2011-09-07,200040.0,41.977171666666706,-87.8318183333333,7,9,2011
2011-09-07,195712.0,41.970898333333295,-87.78792,7,9,2011
2011-09-07,,41.9890120532109,-87.8083508577565,7,9,2011
2011-09-07,202252.0,41.974101666666705,-87.7939733333333,7,9,2011
2011-09-07,,41.9871399647383,-87.80427066493151,7,9,2011
2011-09-07,210842.0,41.970163333333296,-87.803965,7,9,2011
2011-09-07,,41.9903561167297,-87.8083508577565,7,9,2011
2011-09-07,,41.987956003303296,-87.80691078970058,7,9,2011
2011-09-07,202940.0,41.982745,-87.8193083333333,7,9,2011
2011-09-07,,41.9855078876083,-87.81598321845259,7,9,2011
2011-09-07,201200.0,41.9809133333333,-87.833145,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.983971815015394,-87.8005744902548,7,9,2011
2011-09-07,,41.9969804297867,-87.81276706646109,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210057.0,41.976186666666706,-87.8132833333333,7,9,2011
2011-09-07,201230.0,41.981148333333294,-87.8340683333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203942.0,41.968855,-87.7988666666667,7,9,2011
2011-09-07,201730.0,41.9811916666667,-87.8328683333333,7,9,2011
2011-09-07,,41.9918921893226,-87.80009446756951,7,9,2011
2011-08-29,185908.0,42.3932566666667,-88.08837,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9844518377007,-87.8131990868779,7,9,2011
2011-09-07,,41.996884425249704,-87.81943938178671,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9856038921454,-87.80695879196921,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.986659942052995,-87.8086388713677,7,9,2011
2011-09-07,210952.0,41.9702016666667,-87.798375,7,9,2011
2011-09-07,203222.0,41.9756483333333,-87.7976016666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9856038921454,-87.8105589621088,7,9,2011
2011-09-07,204302.0,41.974815,-87.80119499999999,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204952.0,41.980991666666704,-87.8023516666667,7,9,2011
2011-09-07,205150.0,41.974165,-87.8208483333333,7,9,2011
2011-09-07,210720.0,41.974645,-87.80771,7,9,2011
2011-09-07,204410.0,41.977506666666706,-87.8170766666667,7,9,2011
2011-09-07,,41.9859879102936,-87.80465468307979,7,9,2011
2011-09-07,195020.0,41.973938333333294,-87.82977,7,9,2011
2011-09-07,194650.0,41.973434999999995,-87.8290733333333,7,9,2011
2011-09-07,,41.9894920758962,-87.810030937155,7,9,2011
2011-09-07,200322.0,41.9771966666667,-87.78914,7,9,2011
2011-09-07,204332.0,41.97354,-87.80120500000001,7,9,2011
2011-09-07,202102.0,41.9687816666667,-87.79401666666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9923722120079,-87.8052787125706,7,9,2011
2011-09-07,204950.0,41.975105,-87.8208016666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202912.0,41.9692116666667,-87.7952033333333,7,9,2011
2011-09-07,204920.0,41.975171666666704,-87.8190233333333,7,9,2011
2011-09-07,200022.0,41.9713833333333,-87.789225,7,9,2011
2011-09-07,205812.0,41.97382,-87.80434,7,9,2011
2011-09-07,203000.0,41.9831583333333,-87.8198766666667,7,9,2011
2011-08-29,190528.0,42.3939566666667,-88.095485,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,211720.0,41.9791233333333,-87.8114583333333,7,9,2011
2011-09-07,201152.0,41.974731666666706,-87.79154,7,9,2011
2011-09-07,,41.9868999533956,-87.8090708917844,7,9,2011
2011-09-07,203602.0,41.9786583333333,-87.7987633333333,7,9,2011
2011-09-07,,41.987283971543896,-87.79198208418809,7,9,2011
2011-09-07,195610.0,41.974506666666706,-87.8301433333333,7,9,2011
2011-09-07,203902.0,41.97103,-87.79883833333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9949643345085,-87.8188633545643,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9848838581174,-87.81478316173941,7,9,2011
2011-09-07,,41.988820044136794,-87.7966383042354,7,9,2011
2011-09-07,200952.0,41.970415,-87.7904883333333,7,9,2011
2011-09-07,205502.0,41.9790816666667,-87.80386,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212740.0,41.9851916666667,-87.8172983333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201950.0,41.9840083333333,-87.82813,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210942.0,41.97019833333329,-87.79913499999999,7,9,2011
2011-09-07,195900.0,41.9762983333333,-87.836545,7,9,2011
2011-09-07,212250.0,41.9853516666667,-87.8180816666667,7,9,2011
2011-09-07,,41.9905961280724,-87.8008145015975,7,9,2011
2011-09-07,204810.0,41.976093333333296,-87.8181233333333,7,9,2011
2011-09-07,202842.0,41.97085,-87.7951833333333,7,9,2011
2011-09-07,,41.9965004071014,-87.81411112998,7,9,2011
2011-09-07,,41.993380259647004,-87.8176152955826,7,9,2011
2011-09-07,205802.0,41.973943333333295,-87.8047716666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9849798626545,-87.8068627874321,7,9,2011
2011-09-07,194900.0,41.973455,-87.8271733333333,7,9,2011
2011-09-07,210222.0,41.973890000000004,-87.7885316666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.987811996497705,-87.809118894053,7,9,2011
2011-09-07,201600.0,41.9823066666667,-87.8343633333333,7,9,2011
2011-09-07,210832.0,41.970158333333295,-87.804705,7,9,2011
2011-09-07,204412.0,41.97139,-87.8012416666667,7,9,2011
2011-09-07,211510.0,41.979775,-87.80904,7,9,2011
2011-09-07,,41.9925162188135,-87.81531118669321,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,214050.0,41.9890883333333,-87.8178666666667,7,9,2011
2011-09-07,205040.0,41.975,-87.8241966666667,7,9,2011
2011-08-29,190738.0,42.3936783333333,-88.0955933333333,29,8,2011
2011-09-07,204530.0,41.976921666666705,-87.82162833333331,7,9,2011
2011-09-07,202132.0,41.9701716666667,-87.794005,7,9,2011
2011-08-29,190708.0,42.39319333333329,-88.0964466666667,29,8,2011
2011-09-07,202012.0,41.969055,-87.79281,7,9,2011
2011-09-07,,41.986563937515896,-87.8053747171077,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205212.0,41.9778733333333,-87.8042833333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201310.0,41.98081,-87.8363266666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9834437900616,-87.8144471458597,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210556.0,41.977213333333296,-87.8080966666667,7,9,2011
2011-09-07,202952.0,41.9692783333333,-87.7964433333333,7,9,2011
2011-09-07,212940.0,41.984596666666704,-87.819585,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204520.0,41.976941666666704,-87.8210933333333,7,9,2011
2011-09-07,,41.9898760940444,-87.7999984630325,7,9,2011
2011-09-07,211700.0,41.97958,-87.8109,7,9,2011
2011-09-07,204622.0,41.971171666666706,-87.8024466666667,7,9,2011
2011-09-07,204252.0,41.9752533333333,-87.8011816666667,7,9,2011
2011-08-29,190658.0,42.392838333333295,-88.09644499999999,29,8,2011
2011-09-07,204432.0,41.970141666666706,-87.8012716666667,7,9,2011
2011-09-07,204422.0,41.970755,-87.80125833333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201000.0,41.977348333333296,-87.8303466666667,7,9,2011
2011-09-07,203832.0,41.972621666666704,-87.7990483333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9833477855245,-87.81411112998,7,9,2011
2011-09-07,203420.0,41.981445,-87.820875,7,9,2011
2011-09-07,,41.9935242664526,-87.81665525021201,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9852198739971,-87.8115190074794,7,9,2011
2011-08-29,185818.0,42.391403333333294,-88.0880033333333,29,8,2011
2011-09-07,201320.0,41.9803733333333,-87.8363366666667,7,9,2011
2011-09-07,,41.995012336777,-87.82039942715728,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.98613191709921,-87.8061427534042,7,9,2011
2011-09-07,,41.9844038354321,-87.81185502335909,7,9,2011
2011-09-07,210730.0,41.9746066666667,-87.80861166666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9919401915912,-87.81943938178671,7,9,2011
2011-09-07,213150.0,41.9852666666667,-87.8208566666667,7,9,2011
2011-09-07,,41.984115821821,-87.8071988033118,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190048.0,42.392098333333294,-88.0891133333333,29,8,2011
2011-09-07,201240.0,41.981151666666705,-87.8346383333333,7,9,2011
2011-09-07,210850.0,41.976671666666704,-87.81204833333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190018.0,42.3927916666667,-88.0883116666667,29,8,2011
2011-08-29,191448.0,42.3925866666667,-88.0938666666667,29,8,2011
2011-09-07,200732.0,41.9767066666667,-87.7902233333333,7,9,2011
2011-09-07,,41.993332257378505,-87.81679925701759,7,9,2011
2011-09-07,200122.0,41.9734183333333,-87.7892183333333,7,9,2011
2011-09-07,195000.0,41.9739616666667,-87.8279083333333,7,9,2011
2011-09-07,195552.0,41.9748233333333,-87.7878416666667,7,9,2011
2011-09-07,,41.987283971543896,-87.80283059687571,7,9,2011
2011-09-07,,41.9922762074709,-87.820015409009,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190008.0,42.3932033333333,-88.0884166666667,29,8,2011
2011-09-07,195850.0,41.9757483333333,-87.83655999999999,7,9,2011
2011-09-07,204120.0,41.9787216666667,-87.8218683333333,7,9,2011
2011-09-07,,41.9935242664526,-87.8105109598403,7,9,2011
2011-09-07,210920.0,41.9776283333333,-87.8113983333333,7,9,2011
2011-09-07,204630.0,41.975998333333294,-87.824275,7,9,2011
2011-09-07,204232.0,41.975466666666705,-87.8001433333333,7,9,2011
2011-09-07,,41.993428261915604,-87.8068627874321,7,9,2011
2011-09-07,204940.0,41.975126666666704,-87.8201066666667,7,9,2011
2011-09-07,194720.0,41.9734816666667,-87.8310983333333,7,9,2011
2011-09-07,201900.0,41.981590000000004,-87.8281983333333,7,9,2011
2011-09-07,,41.996020384416106,-87.8186233432217,7,9,2011
2011-09-07,,41.995012336777,-87.81943938178671,7,9,2011
2011-09-07,203822.0,41.972953333333294,-87.7989666666667,7,9,2011
2011-09-07,,41.9853638808027,-87.8003344789122,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203342.0,41.9802933333333,-87.7976916666667,7,9,2011
2011-08-29,190508.0,42.3946166666667,-88.0955966666667,29,8,2011
2011-09-07,212620.0,41.988695,-87.817615,7,9,2011
2011-09-07,211130.0,41.9769933333333,-87.8110866666667,7,9,2011
2011-09-07,202540.0,41.982963333333295,-87.8182566666667,7,9,2011
2011-09-07,200440.0,41.9779583333333,-87.8355383333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.993380259647004,-87.8026865900701,7,9,2011
2011-09-07,195830.0,41.97565166666671,-87.8355516666667,7,9,2011
2011-09-07,,41.9859399080251,-87.81046295757179,7,9,2011
2011-09-07,200542.0,41.97995,-87.7902183333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9935242664526,-87.80772682826559,7,9,2011
2011-09-07,203120.0,41.981885,-87.8217533333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.983587796867106,-87.80892688497879,7,9,2011
2011-09-07,,41.9939082846009,-87.8068627874321,7,9,2011
2011-09-07,203930.0,41.9797316666667,-87.81761999999999,7,9,2011
2011-09-07,,41.984931860386,-87.8153591889617,7,9,2011
2011-09-07,194910.0,41.9734833333333,-87.82679,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,185728.0,42.3906366666667,-88.0891583333333,29,8,2011
2011-09-07,200830.0,41.980186666666704,-87.8300366666667,7,9,2011
2011-09-07,202800.0,41.982496666666705,-87.81685999999999,7,9,2011
2011-09-07,205546.0,41.9761,-87.8166733333333,7,9,2011
2011-09-07,,41.9968364229811,-87.81996740674049,7,9,2011
2011-09-07,211050.0,41.976246666666704,-87.8116483333333,7,9,2011
